,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,0.004600000102072954,0.005261862184852362,0.005693851038813591,0.00666138157248497,0.008079638704657555,0.009090556763112545,0.009653624147176743,0.010008225217461586,0.012063324451446533,0.012142547406256199,0.014500848948955536,0.016136862337589264,0.018314937129616737,0.019708484411239624,0.019655169919133186,0.018870491534471512,0.020870964974164963,0.02486983686685562,0.02669997699558735,0.031071320176124566,0.03108847700059414,0.031900230795145035,0.035463955253362656,0.03623995929956436,0.03876109793782234,0.041867416352033615,0.047098878771066666,0.05172521993517876,0.05944783613085747,0.05473200976848602,0.06312011182308197,0.06810948252677917,0.07269251346588135,0.08442588895559311,0.10320069640874863,0.13021057844161987,0.14965461194515228,0.18492531776428223,0.1975783407688141,0.23943817615509033,0.27261075377464294,0.3019181489944458,0.3165695071220398,0.3247493803501129,0.3466326594352722,0.37412258982658386,0.39878159761428833
11,0.004600000102072954,0.008524404838681221,0.015224848873913288,0.02984429895877838,0.05675157904624939,0.10174001753330231,0.19487975537776947,0.37412339448928833,0.6539538502693176,1.1415044069290161,1.795465350151062,2.734976291656494,3.5241003036499023,4.367496967315674,4.940037250518799,5.37813663482666,5.6430535316467285,5.796574115753174,5.882710933685303,5.930567264556885,5.958181858062744,5.973992347717285,5.9824323654174805,5.987177848815918,5.990137100219727,5.991753578186035,5.992655277252197,5.993162631988525,5.993473052978516,5.993633270263672,5.993730068206787,5.99378776550293,5.993818759918213,5.993836879730225,5.993847370147705,5.993853569030762,5.993857383728027,5.99385929107666,5.993860721588135,5.993861198425293,5.993861675262451,5.993861675262451,5.993862152099609,5.993862152099609,5.993862152099609,5.993862152099609,5.993862152099609
12,0.004600000102072954,0.007660059258341789,0.013002589344978333,0.0223072599619627,0.03808017447590828,0.0637088268995285,0.11899276822805405,0.20563802123069763,0.34278225898742676,0.5793420076370239,0.9348890781402588,1.5512900352478027,2.1893362998962402,3.038242816925049,3.8426873683929443,4.544177055358887,5.069295883178711,5.4361724853515625,5.6832075119018555,5.818931579589844,5.909942150115967,5.9608049392700195,5.993168354034424,6.011484146118164,6.022060394287109,6.028290271759033,6.0320611000061035,6.034048557281494,6.035262584686279,6.036084175109863,6.036550998687744,6.036827087402344,6.036972522735596,6.037062168121338,6.037116527557373,6.037147521972656,6.037168025970459,6.037178993225098,6.037186145782471,6.037189960479736,6.037192344665527,6.037193298339844,6.03719425201416,6.037194728851318,6.037195205688477,6.037195205688477,6.037195205688477
13,0.004600000102072954,0.007412810809910297,0.013340513221919537,0.022484952583909035,0.037694040685892105,0.06520785391330719,0.11478950828313828,0.20875805616378784,0.34281912446022034,0.5210080146789551,0.9291523098945618,1.5426082611083984,2.4452250003814697,3.2351489067077637,3.9632351398468018,4.6347737312316895,5.142308712005615,5.491137981414795,5.698785781860352,5.809575080871582,5.8795390129089355,5.920567989349365,5.942952632904053,5.958691596984863,5.968492031097412,5.974034309387207,5.97741174697876,5.979537487030029,5.980770587921143,5.981513500213623,5.981949329376221,5.982190132141113,5.982334136962891,5.982426643371582,5.982479572296143,5.9825119972229,5.982530117034912,5.982542037963867,5.982548713684082,5.982552528381348,5.982555389404297,5.982556343078613,5.98255729675293,5.982557773590088,5.982558250427246,5.982558250427246,5.982558250427246
14,0.004600000102072899,0.005215310957282782,0.006302344612777233,0.007164088077843189,0.008563404902815819,0.010331884026527405,0.011923492886126041,0.014491883106529713,0.016226265579461996,0.018873607739806175,0.024266310036182404,0.026347998529672567,0.03102694451808924,0.0349267795681954,0.042997561395168304,0.04567224532365799,0.053419202566146906,0.06371175497770315,0.07025305926799774,0.08096443116664881,0.10049490630626684,0.10939235240221024,0.12692572176456451,0.1434404551982879,0.1617230623960495,0.20019744336605072,0.24892227351665497,0.2653304934501648,0.3077320456504822,0.34993159770965576,0.37464794516563416,0.3898777365684509,0.467393696308136,0.5586485266685486,0.6195533871650696,0.6949911713600159,0.8213050961494446,0.9520207643508911,1.0653256177902222,1.2010927200317383,1.319411039352417,1.5648680925369263,1.778959035873413,1.859132170677185,2.2018558979034424,2.2261416912078857,2.3294758796691895
15,0.004600000102072954,0.005905011668801308,0.0068601518869400024,0.007164234761148691,0.008100632578134537,0.008786211721599102,0.010899906046688557,0.013123864307999666,0.014343316666781902,0.0176573283970356,0.021324370056390762,0.026543496176600512,0.02767541259527212,0.03105965442955494,0.03569987788796425,0.042359162122011185,0.047513026744127274,0.057631172239780426,0.06958774477243423,0.08422006666660309,0.10605937242507935,0.13402059674263,0.13184736669063568,0.15060977637767792,0.1724201887845993,0.2049892246723175,0.23587004840373993,0.274553507566452,0.3257402181625366,0.37883731722831726,0.42080461978912354,0.454241544008255,0.5800136923789978,0.6279011964797974,0.6544533967971802,0.6755856275558472,0.7117971181869507,0.8151732087135315,0.8781464695930481,0.978770911693573,1.1765406131744385,1.3075904846191406,1.653133511543274,1.9057482481002808,2.054161787033081,2.1703147888183594,2.271205425262451
16,0.004600000102072954,0.00849082786589861,0.015843048691749573,0.029721222817897797,0.055980660021305084,0.09136302024126053,0.16117876768112183,0.27002960443496704,0.5266724824905396,0.8869426250457764,1.515794277191162,2.164860486984253,3.1804089546203613,4.147946357727051,4.814325332641602,5.3047261238098145,5.5819573402404785,5.744687557220459,5.842628002166748,5.904367923736572,5.9406514167785645,5.961547374725342,5.974161148071289,5.981109142303467,5.984948635101318,5.98734188079834,5.988621711730957,5.989290237426758,5.989770412445068,5.99002742767334,5.990180969238281,5.990267753601074,5.990315914154053,5.990344047546387,5.990359306335449,5.990368843078613,5.990373611450195,5.9903764724731445,5.990377902984619,5.9903788566589355,5.990379810333252,5.99038028717041,5.99038028717041,5.99038028717041,5.990380764007568,5.990380764007568,5.990380764007568
17,0.004600000102072954,0.008897315710783005,0.018369853496551514,0.033168841153383255,0.07033621519804001,0.1331043690443039,0.27167779207229614,0.5129412412643433,0.9838812351226807,1.5991096496582031,2.524405002593994,3.436248302459717,4.197684288024902,4.960860252380371,5.361364364624023,5.597157001495361,5.73076057434082,5.806057929992676,5.851064205169678,5.875510215759277,5.888702392578125,5.89603853225708,5.900109767913818,5.902539253234863,5.903748989105225,5.904475212097168,5.904877662658691,5.905096530914307,5.905215740203857,5.905282974243164,5.905322074890137,5.905343055725098,5.9053544998168945,5.905360698699951,5.905364513397217,5.90536642074585,5.905367374420166,5.905367851257324,5.905368328094482,5.905368328094482,5.905368328094482,5.905368328094482,5.905368804931641,5.905368804931641,5.905368804931641,5.905368804931641,5.905368804931641
18,0.004600000102072954,0.005443404894322157,0.005895915906876326,0.006185845471918583,0.0068259770050644875,0.007719771936535835,0.008889575488865376,0.010700726881623268,0.011325377970933914,0.012678755447268486,0.014503530226647854,0.013814691454172141,0.01780419424176216,0.01725498400628566,0.017284559085965157,0.018576391041278832,0.021141262724995613,0.023768022656440735,0.025014754384756088,0.025795005261898034,0.025331178680062294,0.030346645042300224,0.0361323282122612,0.03607074171304703,0.036991775035858154,0.04220370948314667,0.04561321809887886,0.05134841427206993,0.05928151309490204,0.0642060711979866,0.06960088759660721,0.07603427767753601,0.08541495352983475,0.08791714906692505,0.10814160108566284,0.12733744084835052,0.14155936241149902,0.13265687227249146,0.16094228625297546,0.1623908281326294,0.17916250228881836,0.185296431183815,0.19627311825752258,0.2261304408311844,0.2677886188030243,0.31525465846061707,0.31920069456100464
19,0.00460000010207251,0.007544202264398336,0.01097132172435522,0.017029378563165665,0.025350999087094817,0.036904796957969666,0.05181808024644852,0.0710330531001091,0.10218825191259384,0.1327378898859024,0.19518999755382538,0.3080076277256012,0.4651910960674286,0.6867544054985046,0.9700175523757935,1.3083070516586304,1.8423681259155273,2.3607048988342285,3.0333430767059326,3.594132900238037,4.161271095275879,4.7303948402404785,5.125476837158203,5.381925582885742,5.547792911529541,5.706989288330078,5.824902534484863,5.888576507568359,5.926117420196533,5.948024749755859,5.966757297515869,5.978586196899414,5.985973358154297,5.991738796234131,5.994998455047607,5.997265815734863,5.999292373657227,6.000632286071777,6.001434803009033,6.00199031829834,6.002319812774658,6.002604007720947,6.002791881561279,6.002907752990723,6.002996444702148,6.003053188323975,6.003103256225586
20,0.004600000102072954,0.008027606643736362,0.014850568026304245,0.027752093970775604,0.05533207952976227,0.09362787008285522,0.18387553095817566,0.3561236560344696,0.6727365255355835,1.1282252073287964,1.7057440280914307,2.7867579460144043,3.657822608947754,4.511606216430664,5.1239190101623535,5.522468566894531,5.752583026885986,5.886386871337891,5.96505880355835,6.00698184967041,6.0305867195129395,6.04351806640625,6.050506591796875,6.054356575012207,6.056482791900635,6.057656288146973,6.058304309844971,6.05864953994751,6.058844566345215,6.058952331542969,6.0590105056762695,6.0590434074401855,6.059061050415039,6.059070587158203,6.059076309204102,6.059079170227051,6.059081077575684,6.05908203125,6.059082508087158,6.059082508087158,6.059082984924316,6.059082984924316,6.059082984924316,6.059082984924316,6.059082984924316,6.059082984924316,6.059082984924316
21,0.004600000102072954,0.005112588871270418,0.005648341961205117,0.006996405776590109,0.007576086092740297,0.008516122587025277,0.011386235244572163,0.013690488412976265,0.01679183728992928,0.02031148225069046,0.024974333122372627,0.029617149382829666,0.034915775060653687,0.04315982758998871,0.05341196432709694,0.06565883010625839,0.0779263749718665,0.10247161239385594,0.1314709484577179,0.17521856725215912,0.20769941806793202,0.20671837031841278,0.24342495203018188,0.2554023861885071,0.3105131983757019,0.34923502802848816,0.3938666880130768,0.500926673412323,0.6214706301689148,0.6976902484893799,0.7640299201011658,0.8787715435028076,0.986575722694397,1.2354174852371216,1.3885501623153687,1.6552753448486328,1.8440252542495728,2.0278453826904297,2.202687978744507,2.5283801555633545,2.8813202381134033,3.0587987899780273,3.2170915603637695,3.4788246154785156,3.7373375892639165,3.975925922393799,4.24412202835083
22,0.004600000102072954,0.0046101100742816925,0.0062494738958776,0.007075866684317589,0.008437534794211388,0.010035465471446514,0.011855224147439003,0.013357357122004032,0.014380889013409615,0.017406702041625977,0.019303102046251297,0.02451098896563053,0.028325319290161133,0.03162914142012596,0.03681250661611557,0.04160406067967415,0.04894540458917618,0.055127065628767014,0.06209930405020708,0.07914260774850845,0.08764827996492386,0.12233807146549225,0.1380151510238648,0.15464593470096588,0.19476154446601868,0.2242615669965744,0.2843819856643677,0.2974850833415985,0.3240165412425995,0.3421035408973694,0.37729519605636597,0.4369273781776428,0.4904519021511078,0.5762938261032104,0.6481937766075134,0.732457160949707,0.853431224822998,1.0719895362854004,1.2668380737304688,1.2175559997558594,1.3717783689498901,1.585815668106079,2.021723985671997,2.211056709289551,2.50412917137146,2.7211554050445557,2.880202531814575
23,0.004600000102072954,0.006225321441888809,0.008946037851274014,0.011057550087571144,0.013873407617211786,0.018545418977736983,0.025367822498083115,0.03148123621940613,0.04509919136762619,0.06709709018468857,0.08536945283412933,0.11397148668766022,0.14424954354762987,0.1798231452703476,0.23461325466632843,0.2899825870990753,0.3973086178302765,0.503257155418396,0.6604493260383606,0.8301254510879517,1.0693272352218628,1.369766354560852,1.6629377603530884,2.178719997406006,2.5875494480133057,2.9981894493103027,3.3781983852386475,3.9602653980255127,4.34757661819458,4.60690975189209,4.9740400314331055,5.19454288482666,5.352018356323242,5.452396869659424,5.585598945617676,5.652194976806641,5.729939937591553,5.759385585784912,5.786479949951172,5.812713623046875,5.836076259613037,5.848901748657227,5.860679626464844,5.87003231048584,5.879463195800781,5.8854169845581055,5.88838529586792
24,0.004600000102072954,0.008167073130607605,0.01422975119203329,0.0254267118871212,0.041974518448114395,0.0779307633638382,0.13678036630153656,0.23576714098453522,0.371303647756577,0.6292611956596375,1.1024484634399414,1.8395164012908936,2.804875135421753,3.631718873977661,4.498202800750732,5.075814247131348,5.476944446563721,5.687488079071045,5.81974458694458,5.890934944152832,5.936512470245361,5.962238788604736,5.978275299072266,5.987046718597412,5.992123126983643,5.995052337646484,5.997002601623535,5.998062610626221,5.998650074005127,5.999006748199463,5.999224662780762,5.999342918395996,5.99940824508667,5.99945068359375,5.99947452545166,5.9994893074035645,5.999497890472412,5.999502658843994,5.999505996704102,5.999507427215576,5.999508380889893,5.999508857727051,5.999509334564209,5.999509334564209,5.999509334564209,5.999509811401367,5.999509811401367
25,0.004600000102072954,0.007194322533905506,0.011177268810569796,0.019138123840093613,0.030266379937530008,0.045007072389125824,0.07538002729415894,0.11430387198925018,0.1929374784231186,0.2878179848194118,0.4681588709354396,0.6776970624923706,0.9633141160011296,1.36677885055542,1.9144831895828247,2.465540647506714,3.1428558826446533,3.889688491821289,4.474985599517822,4.925989627838135,5.294614791870117,5.517723560333252,5.678558349609375,5.812901496887207,5.892035961151123,5.945255756378174,5.978256702423096,6.006196975708008,6.023342609405518,6.035421848297119,6.042874813079834,6.047399044036865,6.050632953643799,6.052457332611084,6.05374002456665,6.054481029510498,6.055014610290527,6.055263042449951,6.055449485778809,6.055578231811523,6.05566930770874,6.055720806121826,6.055748462677002,6.055769920349121,6.055783271789551,6.055793285369873,6.05579948425293
26,0.004600000102072954,0.00570360291749239,0.006310958415269852,0.007383374962955713,0.008396747522056103,0.009827964007854462,0.011204717680811882,0.013583903200924397,0.017122380435466766,0.022181758657097816,0.02663963846862316,0.03566885367035866,0.040155790746212006,0.05144616961479187,0.057752612978219986,0.08472524583339691,0.10171062499284744,0.11988893151283264,0.13955733180046082,0.16925472021102905,0.18928532302379608,0.22254605591297139,0.2579203248023988,0.2831156551837921,0.3612138628959656,0.4229506850242615,0.5333650708198547,0.6284406781196594,0.7722232937812805,0.9478383660316467,0.9567103385925293,1.129716396331787,1.264947533607483,1.5293428897857666,1.8433849811553955,2.171933650970459,2.434889316558838,2.8560357093811035,3.0712718963623047,3.4183740615844727,3.662579298019409,3.9157872200012207,4.221108913421631,4.610840320587158,4.801828861236572,4.883608818054199,5.049455165863037
27,0.004600000102072954,0.005781018640846014,0.007320555858314037,0.009274965152144432,0.011259512044489384,0.014310222119092941,0.018826263025403023,0.023148037493228912,0.028225893154740334,0.03854871168732643,0.04925351217389107,0.06512925028800964,0.0774606466293335,0.0929342657327652,0.1165793314576149,0.1371152102947235,0.18213577568531036,0.2075091302394867,0.2890835404396057,0.3852640390396118,0.505814790725708,0.6462092399597168,0.8135572075843811,1.0170307159423828,1.1881773471832275,1.38821280002594,1.5888361930847168,2.0542633533477783,2.559263229370117,2.9609620571136475,3.3824868202209473,3.7969698905944824,4.281676769256592,4.5732741355896,4.822728157043457,5.05615234375,5.1966328620910645,5.306218147277832,5.379471778869629,5.481717586517334,5.549097061157227,5.622814178466797,5.674645900726318,5.732363700866699,5.76931619644165,5.801476001739502,5.813749313354492
28,0.004600000102072954,0.005529771093279123,0.005979010835289955,0.006695040501654148,0.007014499977231026,0.007728198543190956,0.00885383877903223,0.010213341563940048,0.011614390648901463,0.01299353688955307,0.01606684736907482,0.01899467408657074,0.021387629210948944,0.025448815897107124,0.03006318770349023,0.03273238241672513,0.03701473027467725,0.042375139892101316,0.04871157556772229,0.05860041081905368,0.06847234815359116,0.07240100204944608,0.09139431267976761,0.10412513464689255,0.11950170993804932,0.12713120877742767,0.13180123269557953,0.1367197483778,0.13590656220912933,0.15930774807929993,0.17407454550266266,0.2132497876882553,0.24495865404605865,0.29471439123153687,0.35046812891960144,0.437186598777771,0.468327134847641,0.51409512758255,0.5753443241119385,0.6316614747047424,0.7461631298065186,0.8184640407562256,1.016585350036621,1.0237723588943481,1.087020993232727,1.333591341972351,1.6183363199234009
29,0.004600000102073398,0.006460531149059978,0.009043549187481403,0.012512401677668095,0.01669002510607287,0.024966707453131676,0.03549315035343126,0.049716174602508545,0.06801711022853807,0.09640177339315414,0.14851690828800201,0.21854515373706818,0.3100651502609253,0.38758799433708147,0.5100836157798772,0.6548025012016296,0.8900989294052124,1.2463672161102293,1.5807293653488157,2.113205909729004,2.616976261138916,3.1262285709381104,3.3917930126190186,3.924119472503662,4.291167259216309,4.643337726593018,4.916936874389648,5.164928436279297,5.328156471252441,5.542114734649658,5.681004047393799,5.739087104797363,5.810409069061279,5.846827983856201,5.8893256187438965,5.911418914794922,5.930371284484863,5.945089340209961,5.956458568572998,5.9629316329956055,5.967146396636963,5.969897747039795,5.9727702140808105,5.975209712982178,5.976318359375,5.977259635925293,5.9780097007751465
30,0.004600000102072954,0.005306831561028957,0.005435937084257603,0.0061987945809960365,0.0068674106150865555,0.008066831156611443,0.009115423075854778,0.009005510248243809,0.010102473199367523,0.01115838810801506,0.011636259965598583,0.01323721930384636,0.01566634327173233,0.0177292637526989,0.020010335370898247,0.02112073265016079,0.023062128573656082,0.025235379114747047,0.028972020372748375,0.030162177979946136,0.03528627008199692,0.0390901118516922,0.04390351846814154,0.04814158007502556,0.05873521417379379,0.06714141368865967,0.08039956539869308,0.08166196942329407,0.08509840071201324,0.09032571315765381,0.0965256616473198,0.12090187519788742,0.13839955627918243,0.15455366671085358,0.1453985869884491,0.1709580272436142,0.19501662254333496,0.20255734026432037,0.21099264919757843,0.2458367496728897,0.28946611285209656,0.3054504692554474,0.3141249120235443,0.3233600854873657,0.36046668887138367,0.4685421586036682,0.510069727897644
31,0.004600000102072954,0.007363632321357727,0.012755317613482475,0.019940916448831558,0.03192509338259697,0.05079997330904007,0.07290764153003693,0.11377725750207901,0.16851158440113112,0.2533426880836487,0.3919195532798767,0.6206901669502254,0.9367584586143494,1.2654826641082764,1.8583834171295166,2.462000846862793,3.1686789989471436,3.925199031829834,4.522895336151123,4.993906021118164,5.326020240783691,5.55873441696167,5.687332630157471,5.788329601287842,5.845705509185791,5.881927967071533,5.900771141052246,5.917921543121338,5.926374912261963,5.932780742645264,5.936902046203613,5.939126014709473,5.940514087677002,5.94138240814209,5.941930294036865,5.942286014556885,5.942522048950195,5.942666530609131,5.942750453948975,5.94279670715332,5.942829608917236,5.942846775054932,5.942859172821045,5.942866325378418,5.942871570587158,5.942874431610107,5.94287633895874
32,0.004600000102072954,0.004935067612677813,0.006539908703416586,0.0080616045743227,0.009930608794093132,0.011995945125818253,0.014494510367512703,0.01770820841193199,0.02255360223352909,0.0318007729947567,0.03919475898146629,0.04855608940124512,0.061791472136974335,0.06989980489015579,0.0846366286277771,0.11111801117658615,0.1484508067369461,0.18731485307216644,0.2227291464805603,0.2751504182815552,0.3246940076351166,0.376388818025589,0.4309212267398834,0.5122078657150269,0.6370814442634583,0.7910544872283936,0.880593478679657,1.0675106048583984,1.2953749895095825,1.574278712272644,1.8720899820327759,2.0275886058807373,2.371022939682007,2.6277709007263184,3.010680675506592,3.145228624343872,3.3504481315612793,3.67689847946167,3.796295404434204,4.174014568328857,4.440375328063965,4.505044937133789,4.751666069030762,4.899306297302246,5.084371566772461,5.19892692565918,5.237483978271484
