,MSE,type
83,0.0011184338532783235,time_dependent_noise_0.2
84,0.0003507353647189584,time_dependent_noise_0.2
85,2.0515814808283937e-06,time_dependent_noise_0.2
86,0.0021567169566434766,time_dependent_noise_0.2
87,8.035565888896762e-07,time_dependent_noise_0.2
88,0.00077420965670102,time_dependent_noise_0.2
89,0.009288073018984854,time_dependent_noise_0.2
90,2.4045264668705674e-05,time_dependent_noise_0.2
91,0.024580113151557746,time_dependent_noise_0.2
92,0.0009929368177777518,time_dependent_noise_0.2
93,2.4607266222853333e-05,time_dependent_noise_0.2
94,0.0004846146579464671,time_dependent_noise_0.2
95,0.02241792554089148,time_dependent_noise_0.2
96,0.0014910811951929957,time_dependent_noise_0.2
97,0.0003206633360130506,time_dependent_noise_0.2
98,0.0016905540767778308,time_dependent_noise_0.2
99,0.002182951447284917,time_dependent_noise_0.2
100,0.00929998784320426,time_dependent_noise_0.2
101,0.0005622119621104927,time_dependent_noise_0.2
102,3.8241727398553204e-05,time_dependent_noise_0.2
103,0.00018057111121327408,time_dependent_noise_0.2
104,0.011439898050827759,time_dependent_noise_0.2
105,0.005675934531124514,time_dependent_noise_0.2
106,0.0006043747521205541,time_dependent_noise_0.2
107,0.0340083075224071,time_dependent_noise_0.2
108,0.00015881002711882618,time_dependent_noise_0.2
109,8.089903240092295e-05,time_dependent_noise_0.2
110,0.004139356863777694,time_dependent_noise_0.2
111,0.0008572499504974905,time_dependent_noise_0.2
112,0.0010439832999515767,time_dependent_noise_0.2
113,0.0003221779588977857,time_dependent_noise_0.2
114,1.224206249669612e-07,time_dependent_noise_0.2
115,8.867709960762269e-05,time_dependent_noise_0.2
116,0.0007327363287071864,time_dependent_noise_0.2
117,0.00013977162685047372,time_dependent_noise_0.2
118,0.00021977690476477997,time_dependent_noise_0.2
119,0.006287687864838685,time_dependent_noise_0.2
120,7.699594193575612e-05,time_independent_noise_0.25
121,0.008656344372308158,time_independent_noise_0.25
122,0.00535643759074261,time_independent_noise_0.25
123,0.027824129474597795,time_independent_noise_0.25
124,0.01850192615594281,time_independent_noise_0.25
125,0.004929065249230933,time_independent_noise_0.25
126,0.022276823746591345,time_independent_noise_0.25
127,0.01587084312666345,time_independent_noise_0.25
128,0.01937849243762274,time_independent_noise_0.25
129,0.001891470156854089,time_independent_noise_0.25
130,0.004314808751699566,time_independent_noise_0.25
131,0.007794675639331496,time_independent_noise_0.25
132,0.008343533365133922,time_independent_noise_0.25
133,0.0034053493898838407,time_independent_noise_0.25
134,0.06848139401592755,time_independent_noise_0.25
135,0.027500320722133965,time_independent_noise_0.25
136,0.00027736375563294693,time_independent_noise_0.25
137,0.01197880511921232,time_independent_noise_0.25
138,0.002672334950635844,time_independent_noise_0.25
139,0.028128941411204797,time_independent_noise_0.25
140,0.010883930791839764,time_independent_noise_0.25
141,0.005873551209433645,time_independent_noise_0.25
142,0.004522583559549299,time_independent_noise_0.25
143,0.04041507814735919,time_independent_noise_0.25
144,0.031131900572324872,time_independent_noise_0.25
145,0.03834928762044985,time_independent_noise_0.25
146,0.013329462703715076,time_independent_noise_0.25
147,0.013381866087136656,time_independent_noise_0.25
148,0.09682309701061462,time_independent_noise_0.25
149,0.005387655613438628,time_independent_noise_0.25
150,0.00803886642939185,time_independent_noise_0.25
151,0.006573213397293596,time_independent_noise_0.25
152,0.14823501337545375,time_independent_noise_0.25
153,0.02269990946400656,time_independent_noise_0.25
154,0.009566647807579817,time_independent_noise_0.25
155,0.0014772682703610338,time_independent_noise_0.25
156,0.011508025382455996,time_independent_noise_0.25
157,0.0010673528694503651,time_independent_noise_0.25
158,0.002935875674517757,time_independent_noise_0.25
159,0.011166468435219599,time_independent_noise_0.25
160,0.014705741184198432,time_independent_noise_0.25
161,0.00029169734188337675,time_independent_noise_0.25
162,0.000454738584389559,time_independent_noise_0.25
163,0.003402259743365547,time_independent_noise_0.25
164,0.003982719230869721,time_independent_noise_0.25
165,0.00020400042130968963,time_independent_noise_0.25
166,0.0018186881308111169,time_independent_noise_0.25
167,1.7844014130867423e-05,time_independent_noise_0.25
168,0.005910685169339101,time_independent_noise_0.25
169,0.00422761422560631,time_independent_noise_0.25
170,0.0002630433215264755,time_independent_noise_0.25
171,0.0014601958433992754,time_independent_noise_0.25
172,2.4065803175411745e-06,time_independent_noise_0.25
173,0.017792366258715022,time_independent_noise_0.25
174,0.003394984892912579,time_independent_noise_0.25
175,0.004907761324286532,time_independent_noise_0.25
176,0.007095251457723877,time_independent_noise_0.25
177,2.8544743345212813e-05,time_independent_noise_0.25
178,0.0027525575780270053,time_independent_noise_0.25
179,0.012948694100714008,time_independent_noise_0.25
180,0.0010165919190889099,biomass_dependent_noise_0.2
181,0.0011032779246906226,biomass_dependent_noise_0.2
182,1.3798237696073383e-05,biomass_dependent_noise_0.2
183,5.680903339767897e-05,biomass_dependent_noise_0.2
184,0.0006321017230091842,biomass_dependent_noise_0.2
185,6.827554547889111e-05,biomass_dependent_noise_0.2
186,0.00011901089412980943,biomass_dependent_noise_0.2
187,2.198177598116538e-07,biomass_dependent_noise_0.2
188,0.0010843542748549993,biomass_dependent_noise_0.2
189,0.004156243937343079,biomass_dependent_noise_0.2
190,1.9995595835445108e-05,biomass_dependent_noise_0.2
191,0.0005849414223651434,biomass_dependent_noise_0.2
192,0.0013731755761514602,biomass_dependent_noise_0.2
193,0.0006773194872982519,biomass_dependent_noise_0.2
194,0.0002754563991176656,biomass_dependent_noise_0.2
195,0.0002436935805097963,biomass_dependent_noise_0.2
196,0.00027479282921522155,biomass_dependent_noise_0.2
197,0.00037504159349688375,biomass_dependent_noise_0.2
198,7.404522324870873e-05,biomass_dependent_noise_0.2
199,0.0005271790122706573,biomass_dependent_noise_0.2
200,0.005021543285273593,biomass_dependent_noise_0.2
201,7.427535614970912e-05,biomass_dependent_noise_0.2
202,8.753075171886846e-05,biomass_dependent_noise_0.2
203,0.00028108400638544585,biomass_dependent_noise_0.2
204,0.00019210177949771385,biomass_dependent_noise_0.2
205,0.0009961143525542833,biomass_dependent_noise_0.2
206,1.0302188513995859e-05,biomass_dependent_noise_0.2
207,3.6578198530962524e-05,biomass_dependent_noise_0.2
208,0.00023737541054139817,biomass_dependent_noise_0.2
209,1.1787286935216058e-07,biomass_dependent_noise_0.2
210,3.4930481331413476e-06,biomass_dependent_noise_0.2
211,0.0034337133747682448,biomass_dependent_noise_0.2
212,0.00011341380811214051,biomass_dependent_noise_0.2
213,1.893124378524454e-07,biomass_dependent_noise_0.2
214,0.00018145675084222412,biomass_dependent_noise_0.2
215,5.3522654734544095e-06,biomass_dependent_noise_0.2
216,4.541517122261632e-05,biomass_dependent_noise_0.2
217,0.0045591558437298235,biomass_dependent_noise_0.2
218,0.00012558569785061304,biomass_dependent_noise_0.2
219,0.0021813137139408455,biomass_dependent_noise_0.2
220,0.00011813352287970401,biomass_dependent_noise_0.2
221,0.0009846503430746638,biomass_dependent_noise_0.2
222,1.338554173282472e-10,biomass_dependent_noise_0.2
223,0.00044854412319739705,biomass_dependent_noise_0.2
224,0.00043610769055632076,biomass_dependent_noise_0.2
225,0.0023135505991344896,biomass_dependent_noise_0.2
226,0.00018253483240625922,biomass_dependent_noise_0.2
227,3.4669463866177243e-06,biomass_dependent_noise_0.2
228,0.00022717446043721753,biomass_dependent_noise_0.2
229,5.445172739768911e-06,biomass_dependent_noise_0.2
230,0.0001033326258597619,biomass_dependent_noise_0.2
231,1.1301860322694569e-05,biomass_dependent_noise_0.2
232,2.340679971387212e-06,biomass_dependent_noise_0.2
233,1.9871702174929404e-05,biomass_dependent_noise_0.2
234,0.0006261727148542572,biomass_dependent_noise_0.2
235,2.263540766939452e-05,biomass_dependent_noise_0.2
236,8.207069373525814e-05,biomass_dependent_noise_0.2
237,0.0007169570941341199,biomass_dependent_noise_0.2
238,0.00035183674301760346,biomass_dependent_noise_0.2
239,1.915799701356621e-05,biomass_dependent_noise_0.2
